RG_SCORE,MODEL
34.599000000000004,r_2_S_0110_0001_0001
17.7,r_2_S_0111_0001_0001
29.750999999999998,r_2_S_0112_0001_0001
23.583000000000002,r_2_S_0113_0001_0001
23.908,r_2_S_0114_0001_0001
32.584,r_2_S_0115_0001_0001
24.833000000000002,r_2_S_0116_0001_0001
21.014,r_2_S_0117_0001_0001
33.167,r_2_S_0118_0001_0001
19.313,r_2_S_0119_0001_0001
17.329,r_2_S_0120_0001_0001
17.784000000000002,r_2_S_0121_0001_0001
21.043000000000003,r_2_S_0122_0001_0001
33.519,r_2_S_0123_0001_0001
29.643,r_2_S_0124_0001_0001
19.213,r_2_S_0125_0001_0001
42.13399999999999,r_2_S_0126_0001_0001
18.724,r_2_S_0127_0001_0001
17.412,r_2_S_0128_0001_0001
35.461999999999996,r_2_S_0129_0001_0001
36.986,r_2_S_0130_0001_0001
18.816,r_2_S_0131_0001_0001
17.63,r_2_S_0132_0001_0001
18.983,r_2_S_0133_0001_0001
17.957,r_2_S_0134_0001_0001
33.644,r_2_S_0135_0001_0001
18.761,r_2_S_0136_0001_0001
27.425,r_2_S_0137_0001_0001
47.45399999999999,r_2_S_0138_0001_0001
22.29,r_2_S_0139_0001_0001
18.474,r_2_S_0140_0001_0001
18.381,r_2_S_0141_0001_0001
18.936,r_2_S_0142_0001_0001
20.878,r_2_S_0143_0001_0001
17.861,r_2_S_0144_0001_0001
19.144000000000002,r_2_S_0145_0001_0001
42.14,r_2_S_0146_0001_0001
18.945999999999998,r_2_S_0147_0001_0001
31.878,r_2_S_0148_0001_0001
18.743,r_2_S_0149_0001_0001
23.995,r_2_S_0150_0001_0001
29.276999999999997,r_2_S_0151_0001_0001
17.547,r_2_S_0152_0001_0001
28.691999999999997,r_2_S_0153_0001_0001
21.683000000000003,r_2_S_0154_0001_0001
17.718,r_2_S_0155_0001_0001
18.508,r_2_S_0156_0001_0001
28.121,r_2_S_0157_0001_0001
21.635,r_2_S_0158_0001_0001
17.36,r_2_S_0159_0001_0001
19.067,r_2_S_0160_0001_0001
18.837,r_2_S_0161_0001_0001
17.361,r_2_S_0162_0001_0001
17.404,r_2_S_0163_0001_0001
54.742,r_2_S_0164_0001_0001
18.235,r_2_S_0165_0001_0001
17.754,r_2_S_0166_0001_0001
47.431999999999995,r_2_S_0167_0001_0001
17.955,r_2_S_0168_0001_0001
18.217,r_2_S_0169_0001_0001
20.005,r_2_S_0170_0001_0001
18.584,r_2_S_0171_0001_0001
17.699,r_2_S_0172_0001_0001
18.038,r_2_S_0173_0001_0001
17.485,r_2_S_0174_0001_0001
64.875,r_2_S_0175_0001_0001
20.586,r_2_S_0176_0001_0001
30.011,r_2_S_0177_0001_0001
26.213,r_2_S_0178_0001_0001
18.881,r_2_S_0179_0001_0001
17.748,r_2_S_0180_0001_0001
19.879,r_2_S_0181_0001_0001
18.205,r_2_S_0182_0001_0001
17.877,r_2_S_0183_0001_0001
18.055,r_2_S_0184_0001_0001
27.418000000000003,r_2_S_0185_0001_0001
26.3,r_2_S_0186_0001_0001
19.085,r_2_S_0187_0001_0001
19.942999999999998,r_2_S_0188_0001_0001
