RG_SCORE,MODEL
8.422,r_1_S_00000306_0001_0001
8.372,r_1_S_00000307_0001_0001
8.507,r_1_S_00000308_0001_0001
9.302999999999999,r_1_S_00000309_0001_0001
8.594,r_1_S_00000310_0001_0001
8.402999999999999,r_1_S_00000311_0001_0001
8.802999999999999,r_1_S_00000312_0001_0001
8.429,r_1_S_00000313_0001_0001
8.799,r_1_S_00000314_0001_0001
8.852,r_1_S_00000315_0001_0001
8.623,r_1_S_00000316_0001_0001
8.73,r_1_S_00000317_0001_0001
8.433,r_1_S_00000318_0001_0001
8.093,r_1_S_00000319_0001_0001
8.876,r_1_S_00000320_0001_0001
9.17,r_1_S_00000321_0001_0001
8.392999999999999,r_1_S_00000322_0001_0001
7.976,r_1_S_00000323_0001_0001
8.125,r_1_S_00000324_0001_0001
9.249,r_1_S_00000325_0001_0001
8.386000000000001,r_1_S_00000326_0001_0001
8.646,r_1_S_00000327_0001_0001
8.786,r_1_S_00000328_0001_0001
9.124,r_1_S_00000329_0001_0001
8.8,r_1_S_00000330_0001_0001
8.41,r_1_S_00000331_0001_0001
9.157,r_1_S_00000332_0001_0001
8.649,r_1_S_00000333_0001_0001
8.433,r_1_S_00000334_0001_0001
8.767000000000001,r_1_S_00000335_0001_0001
8.511000000000001,r_1_S_00000336_0001_0001
8.925,r_1_S_00000337_0001_0001
8.513,r_1_S_00000338_0001_0001
9.16,r_1_S_00000339_0001_0001
8.825,r_1_S_00000340_0001_0001
8.382,r_1_S_00000341_0001_0001
8.407,r_1_S_00000342_0001_0001
8.573,r_1_S_00000343_0001_0001
8.273,r_1_S_00000344_0001_0001
8.587,r_1_S_00000345_0001_0001
8.422,r_1_S_00000346_0001_0001
8.222999999999999,r_1_S_00000347_0001_0001
8.436,r_1_S_00000348_0001_0001
8.533,r_1_S_00000349_0001_0001
8.882,r_1_S_00000350_0001_0001
9.381,r_1_S_00000351_0001_0001
8.955,r_1_S_00000352_0001_0001
8.795,r_1_S_00000353_0001_0001
8.448,r_1_S_00000354_0001_0001
8.142999999999999,r_1_S_00000355_0001_0001
8.969,r_1_S_00000356_0001_0001
8.699,r_1_S_00000357_0001_0001
8.932,r_1_S_00000358_0001_0001
8.677999999999999,r_1_S_00000359_0001_0001
7.888,r_1_S_00000360_0001_0001
8.951,r_1_S_00000361_0001_0001
7.869,r_1_S_00000362_0001_0001
9.258,r_1_S_00000363_0001_0001
8.541,r_1_S_00000364_0001_0001
8.658,r_1_S_00000365_0001_0001
8.333,r_1_S_00000366_0001_0001
8.237,r_1_S_00000367_0001_0001
8.584,r_1_S_00000368_0001_0001
9.139,r_1_S_00000369_0001_0001
8.602,r_1_S_00000370_0001_0001
8.851,r_1_S_00000371_0001_0001
8.756,r_1_S_00000372_0001_0001
8.463,r_1_S_00000373_0001_0001
8.373,r_1_S_00000374_0001_0001
8.811,r_1_S_00000375_0001_0001
9.353,r_1_S_00000376_0001_0001
8.89,r_1_S_00000377_0001_0001
9.457,r_1_S_00000378_0001_0001
8.217,r_1_S_00000379_0001_0001
8.408,r_1_S_00000380_0001_0001
9.131,r_1_S_00000381_0001_0001
7.912999999999999,r_1_S_00000382_0001_0001
8.478,r_1_S_00000383_0001_0001
8.832,r_1_S_00000384_0001_0001
8.898,r_1_S_00000385_0001_0001
8.02,r_1_S_00000386_0001_0001
9.209,r_1_S_00000387_0001_0001
8.632,r_1_S_00000388_0001_0001
8.436,r_1_S_00000389_0001_0001
8.935,r_1_S_00000390_0001_0001
8.552,r_1_S_00000391_0001_0001
8.677,r_1_S_00000392_0001_0001
9.342,r_1_S_00000393_0001_0001
8.601,r_1_S_00000394_0001_0001
7.944,r_1_S_00000395_0001_0001
8.565,r_1_S_00000396_0001_0001
8.265,r_1_S_00000397_0001_0001
8.13,r_1_S_00000398_0001_0001
8.478,r_1_S_00000399_0001_0001
8.488,r_1_S_00000400_0001_0001
8.433,r_1_S_00000401_0001_0001
