RG_SCORE,MODEL
16.89,r_1_S_00000094_0001_0001
17.021,r_1_S_00000097_0001_0001
16.180999999999997,r_1_S_00000098_0001_0001
17.391,r_1_S_00000099_0001_0001
15.808,r_1_S_00000100_0001_0001
15.227,r_1_S_00000101_0001_0001
15.923,r_1_S_00000102_0001_0001
18.531,r_1_S_00000103_0001_0001
17.186,r_1_S_00000104_0001_0001
16.832,r_1_S_00000105_0001_0001
16.435,r_1_S_00000107_0001_0001
15.882,r_1_S_00000108_0001_0001
16.739,r_1_S_00000110_0001_0001
18.594,r_1_S_00000111_0001_0001
17.092,r_1_S_00000112_0001_0001
17.033,r_1_S_00000113_0001_0001
16.172,r_1_S_00000114_0001_0001
16.569000000000003,r_1_S_00000115_0001_0001
16.114,r_1_S_00000116_0001_0001
17.128,r_1_S_00000117_0001_0001
15.87,r_1_S_00000118_0001_0001
17.148,r_1_S_00000122_0001_0001
17.546,r_1_S_00000123_0001_0001
15.957,r_1_S_00000124_0001_0001
16.488,r_1_S_00000125_0001_0001
16.085,r_1_S_00000126_0001_0001
16.449,r_1_S_00000128_0001_0001
16.608,r_1_S_00000129_0001_0001
17.475,r_1_S_00000130_0001_0001
17.145,r_1_S_00000132_0001_0001
17.17,r_1_S_00000133_0001_0001
16.891,r_1_S_00000134_0001_0001
16.498,r_1_S_00000135_0001_0001
17.442999999999998,r_1_S_00000137_0001_0001
15.729000000000001,r_1_S_00000141_0001_0001
17.523,r_1_S_00000143_0001_0001
16.218,r_1_S_00000145_0001_0001
15.294,r_1_S_00000146_0001_0001
17.488,r_1_S_00000148_0001_0001
14.982000000000001,r_1_S_00000150_0001_0001
17.515,r_1_S_00000151_0001_0001
15.865,r_1_S_00000152_0001_0001
15.636,r_1_S_00000153_0001_0001
18.021,r_1_S_00000155_0001_0001
16.859,r_1_S_00000156_0001_0001
17.534000000000002,r_1_S_00000157_0001_0001
16.631,r_1_S_00000159_0001_0001
17.271,r_1_S_00000160_0001_0001
15.558,r_1_S_00000163_0001_0001
16.842,r_1_S_00000164_0001_0001
15.186,r_1_S_00000165_0001_0001
16.496,r_1_S_00000166_0001_0001
17.538,r_1_S_00000167_0001_0001
16.134,r_1_S_00000168_0001_0001
15.968,r_1_S_00000170_0001_0001
15.929,r_1_S_00000171_0001_0001
16.267,r_1_S_00000172_0001_0001
16.865,r_1_S_00000173_0001_0001
16.413,r_1_S_00000179_0001_0001
16.42,r_1_S_00000180_0001_0001
17.692999999999998,r_1_S_00000182_0001_0001
17.218,r_1_S_00000183_0001_0001
18.904,r_1_S_00000189_0001_0001
16.105,r_1_S_00000190_0001_0001
17.089000000000002,r_1_S_00000191_0001_0001
15.960999999999999,r_1_S_00000192_0001_0001
17.21,r_1_S_00000193_0001_0001
16.287,r_1_S_00000194_0001_0001
17.828,r_1_S_00000195_0001_0001
17.438,r_1_S_00000196_0001_0001
15.824000000000002,r_1_S_00000197_0001_0001
16.34,r_1_S_00000199_0001_0001
16.55,r_1_S_00000200_0001_0001
16.811,r_1_S_00000201_0001_0001
15.328,r_1_S_00000204_0001_0001
16.991,r_1_S_00000205_0001_0001
16.762999999999998,r_1_S_00000206_0001_0001
15.76,r_1_S_00000208_0001_0001
16.456,r_1_S_00000209_0001_0001
16.567,r_1_S_00000210_0001_0001
15.880999999999998,r_1_S_00000211_0001_0001
16.23,r_1_S_00000213_0001_0001
15.495999999999999,r_1_S_00000215_0001_0001
15.045,r_1_S_00000217_0001_0001
16.904,r_1_S_00000219_0001_0001
16.863,r_1_S_00000220_0001_0001
15.940999999999999,r_1_S_00000221_0001_0001
15.898,r_1_S_00000223_0001_0001
16.0,r_1_S_00000224_0001_0001
16.599,r_1_S_00000225_0001_0001
16.775,r_1_S_00000226_0001_0001
15.42,r_1_S_00000228_0001_0001
16.309,r_1_S_00000230_0001_0001
16.709,r_1_S_00000233_0001_0001
16.778,r_1_S_00000234_0001_0001
16.926,r_1_S_00000236_0001_0001
14.662,r_1_S_00000237_0001_0001
