RG_SCORE,MODEL
21.71,r_5_S_0035_0001_0001
21.368000000000002,r_5_S_0036_0001_0001
21.232,r_5_S_0037_0001_0001
21.12,r_5_S_0038_0001_0001
21.614,r_5_S_0039_0001_0001
21.57,r_5_S_0040_0001_0001
21.531999999999996,r_5_S_0041_0001_0001
21.592,r_5_S_0042_0001_0001
21.291999999999998,r_5_S_0043_0001_0001
21.119,r_5_S_0044_0001_0001
21.445999999999998,r_5_S_0045_0001_0001
21.745,r_5_S_0046_0001_0001
21.395,r_5_S_0047_0001_0001
21.396,r_5_S_0048_0001_0001
21.003,r_5_S_0049_0001_0001
21.553,r_5_S_0050_0001_0001
21.613000000000003,r_6_S_0001_0001_0001
21.364,r_6_S_0002_0001_0001
21.773000000000003,r_6_S_0003_0001_0001
21.575,r_6_S_0004_0001_0001
21.616,r_6_S_0005_0001_0001
21.67,r_6_S_0006_0001_0001
21.58,r_6_S_0007_0001_0001
21.463,r_6_S_0008_0001_0001
21.679000000000002,r_6_S_0009_0001_0001
21.596,r_6_S_0010_0001_0001
21.518,r_6_S_0011_0001_0001
21.612,r_6_S_0012_0001_0001
21.642,r_6_S_0013_0001_0001
21.089000000000002,r_6_S_0014_0001_0001
21.108,r_6_S_0015_0001_0001
21.365,r_6_S_0016_0001_0001
21.807,r_6_S_0017_0001_0001
21.730999999999998,r_6_S_0018_0001_0001
21.555,r_6_S_0019_0001_0001
21.68,r_6_S_0020_0001_0001
21.616999999999997,r_6_S_0021_0001_0001
21.441999999999997,r_6_S_0022_0001_0001
21.572,r_6_S_0023_0001_0001
21.671,r_6_S_0024_0001_0001
21.476,r_6_S_0025_0001_0001
21.579,r_6_S_0026_0001_0001
21.584,r_6_S_0027_0001_0001
21.627,r_6_S_0028_0001_0001
21.528000000000002,r_6_S_0029_0001_0001
21.683000000000003,r_6_S_0030_0001_0001
21.601,r_6_S_0031_0001_0001
21.77,r_6_S_0032_0001_0001
21.58,r_6_S_0033_0001_0001
21.361,r_6_S_0034_0001_0001
21.744,r_6_S_0035_0001_0001
21.748,r_6_S_0036_0001_0001
21.495,r_6_S_0037_0001_0001
21.635,r_6_S_0038_0001_0001
21.685,r_6_S_0039_0001_0001
21.57,r_6_S_0040_0001_0001
21.58,r_6_S_0041_0001_0001
21.186,r_6_S_0042_0001_0001
21.785999999999998,r_6_S_0043_0001_0001
21.748,r_6_S_0044_0001_0001
21.09,r_6_S_0045_0001_0001
21.506,r_6_S_0046_0001_0001
21.284000000000002,r_6_S_0047_0001_0001
21.35,r_6_S_0048_0001_0001
21.319000000000003,r_6_S_0049_0001_0001
21.162,r_6_S_0050_0001_0001
21.45,r_7_S_0001_0001_0001
21.398000000000003,r_7_S_0002_0001_0001
21.63,r_7_S_0003_0001_0001
21.455,r_7_S_0004_0001_0001
21.55,r_7_S_0005_0001_0001
21.743000000000002,r_7_S_0006_0001_0001
21.738000000000003,r_7_S_0007_0001_0001
21.601,r_7_S_0008_0001_0001
21.732,r_7_S_0009_0001_0001
21.729,r_7_S_0010_0001_0001
21.535,r_7_S_0011_0001_0001
21.653000000000002,r_7_S_0012_0001_0001
21.627,r_7_S_0013_0001_0001
21.445999999999998,r_7_S_0014_0001_0001
21.546,r_7_S_0015_0001_0001
21.592,r_7_S_0016_0001_0001
21.564,r_7_S_0017_0001_0001
21.69,r_7_S_0018_0001_0001
21.583000000000002,r_7_S_0019_0001_0001
21.638,r_7_S_0020_0001_0001
21.798000000000002,r_7_S_0021_0001_0001
21.478,r_7_S_0022_0001_0001
21.728,r_7_S_0023_0001_0001
21.570999999999998,r_7_S_0024_0001_0001
21.476999999999997,r_7_S_0025_0001_0001
21.453000000000003,r_7_S_0026_0001_0001
21.733,r_7_S_0027_0001_0001
21.423000000000002,r_7_S_0028_0001_0001
21.718000000000004,r_7_S_0029_0001_0001
21.668000000000003,r_7_S_0030_0001_0001
21.668000000000003,r_7_S_0031_0001_0001
21.221999999999998,r_7_S_0032_0001_0001
21.386999999999997,r_7_S_0033_0001_0001
21.59,r_7_S_0034_0001_0001
21.693,r_7_S_0035_0001_0001
21.691999999999997,r_7_S_0036_0001_0001
21.538,r_7_S_0037_0001_0001
21.621,r_7_S_0038_0001_0001
21.523000000000003,r_7_S_0039_0001_0001
21.631,r_7_S_0040_0001_0001
21.558000000000003,r_7_S_0041_0001_0001
21.709,r_7_S_0042_0001_0001
21.451999999999998,r_7_S_0043_0001_0001
21.86,r_7_S_0044_0001_0001
21.771,r_7_S_0045_0001_0001
21.564,r_7_S_0046_0001_0001
21.362,r_7_S_0047_0001_0001
20.89,r_7_S_0048_0001_0001
21.541999999999998,r_7_S_0049_0001_0001
21.842,r_7_S_0050_0001_0001
21.712,r_8_S_0001_0001_0001
21.313000000000002,r_8_S_0002_0001_0001
21.093000000000004,r_8_S_0003_0001_0001
21.733,r_8_S_0004_0001_0001
21.430999999999997,r_8_S_0005_0001_0001
21.201999999999998,r_8_S_0006_0001_0001
21.252,r_8_S_0007_0001_0001
21.59,r_8_S_0008_0001_0001
21.685,r_8_S_0009_0001_0001
21.866,r_8_S_0010_0001_0001
20.895,r_8_S_0011_0001_0001
21.296,r_8_S_0012_0001_0001
21.499000000000002,r_8_S_0013_0001_0001
21.558000000000003,r_8_S_0014_0001_0001
21.541,r_8_S_0015_0001_0001
21.425,r_8_S_0016_0001_0001
21.326,r_8_S_0017_0001_0001
21.131999999999998,r_8_S_0018_0001_0001
21.519000000000002,r_8_S_0019_0001_0001
21.51,r_8_S_0020_0001_0001
21.634,r_8_S_0021_0001_0001
21.82,r_8_S_0022_0001_0001
21.614,r_8_S_0023_0001_0001
21.412,r_8_S_0024_0001_0001
21.518,r_8_S_0025_0001_0001
21.258000000000003,r_8_S_0026_0001_0001
21.583000000000002,r_8_S_0027_0001_0001
21.698,r_8_S_0028_0001_0001
21.23,r_8_S_0029_0001_0001
21.604,r_8_S_0030_0001_0001
21.573,r_8_S_0031_0001_0001
21.441999999999997,r_8_S_0032_0001_0001
21.587,r_8_S_0033_0001_0001
20.967,r_8_S_0034_0001_0001
21.438000000000002,r_8_S_0035_0001_0001
21.615,r_8_S_0036_0001_0001
21.614,r_8_S_0037_0001_0001
21.688000000000002,r_8_S_0038_0001_0001
21.666999999999998,r_8_S_0039_0001_0001
21.186999999999998,r_8_S_0040_0001_0001
21.069000000000003,r_8_S_0041_0001_0001
21.073,r_8_S_0042_0001_0001
21.58,r_8_S_0043_0001_0001
21.201,r_8_S_0044_0001_0001
21.813000000000002,r_8_S_0045_0001_0001
21.074,r_8_S_0046_0001_0001
21.924,r_8_S_0047_0001_0001
21.612,r_8_S_0048_0001_0001
21.53,r_8_S_0049_0001_0001
21.668000000000003,r_8_S_0050_0001_0001
21.467,r_9_S_0001_0001_0001
21.685,r_9_S_0002_0001_0001
21.081,r_9_S_0003_0001_0001
21.775,r_9_S_0004_0001_0001
21.685,r_9_S_0005_0001_0001
21.654,r_9_S_0006_0001_0001
21.145,r_9_S_0007_0001_0001
21.686999999999998,r_9_S_0008_0001_0001
21.616,r_9_S_0009_0001_0001
21.565,r_9_S_0010_0001_0001
21.593000000000004,r_9_S_0011_0001_0001
21.673000000000002,r_9_S_0012_0001_0001
21.629,r_9_S_0013_0001_0001
21.748,r_9_S_0014_0001_0001
21.634,r_9_S_0015_0001_0001
21.55,r_9_S_0016_0001_0001
21.688000000000002,r_9_S_0017_0001_0001
21.288,r_9_S_0018_0001_0001
21.423000000000002,r_9_S_0019_0001_0001
21.708000000000002,r_9_S_0020_0001_0001
20.995,r_9_S_0021_0001_0001
21.396,r_9_S_0022_0001_0001
21.572,r_9_S_0023_0001_0001
21.447,r_9_S_0024_0001_0001
21.701999999999998,r_9_S_0025_0001_0001
21.149,r_9_S_0026_0001_0001
21.671,r_9_S_0027_0001_0001
21.265,r_9_S_0028_0001_0001
21.590999999999998,r_9_S_0029_0001_0001
21.804000000000002,r_9_S_0030_0001_0001
21.396,r_9_S_0031_0001_0001
21.831,r_9_S_0032_0001_0001
21.41,r_9_S_0033_0001_0001
21.725,r_9_S_0034_0001_0001
21.537,r_9_S_0035_0001_0001
21.363000000000003,r_9_S_0036_0001_0001
21.344,r_9_S_0037_0001_0001
21.954,r_9_S_0038_0001_0001
21.561999999999998,r_9_S_0039_0001_0001
21.506,r_9_S_0040_0001_0001
21.499000000000002,r_9_S_0041_0001_0001
21.572,r_9_S_0042_0001_0001
21.730999999999998,r_9_S_0043_0001_0001
21.554000000000002,r_9_S_0044_0001_0001
21.674,r_9_S_0045_0001_0001
21.614,r_9_S_0046_0001_0001
21.633000000000003,r_9_S_0047_0001_0001
21.56,r_9_S_0048_0001_0001
21.726,r_9_S_0049_0001_0001
21.537,r_9_S_0050_0001_0001
21.575,r_10_S_0001_0001_0001
21.421999999999997,r_10_S_0002_0001_0001
21.811,r_10_S_0003_0001_0001
21.475,r_10_S_0004_0001_0001
21.182,r_10_S_0005_0001_0001
21.778000000000002,r_10_S_0006_0001_0001
21.773000000000003,r_10_S_0007_0001_0001
21.518,r_10_S_0008_0001_0001
21.646,r_10_S_0009_0001_0001
21.593000000000004,r_10_S_0010_0001_0001
21.509,r_10_S_0011_0001_0001
21.545,r_10_S_0012_0001_0001
21.787,r_10_S_0013_0001_0001
21.713,r_10_S_0014_0001_0001
21.685,r_10_S_0015_0001_0001
21.331999999999997,r_10_S_0016_0001_0001
21.174,r_10_S_0017_0001_0001
21.519000000000002,r_10_S_0018_0001_0001
21.548000000000002,r_10_S_0019_0001_0001
21.578000000000003,r_10_S_0020_0001_0001
21.635,r_10_S_0021_0001_0001
21.688000000000002,r_10_S_0022_0001_0001
21.061,r_10_S_0023_0001_0001
21.549,r_10_S_0024_0001_0001
20.897,r_10_S_0025_0001_0001
21.644000000000002,r_10_S_0026_0001_0001
21.899,r_10_S_0027_0001_0001
21.678,r_10_S_0028_0001_0001
21.706,r_10_S_0029_0001_0001
21.337,r_10_S_0030_0001_0001
21.671,r_10_S_0031_0001_0001
21.691,r_10_S_0032_0001_0001
21.384,r_10_S_0033_0001_0001
21.635,r_10_S_0034_0001_0001
21.54,r_10_S_0035_0001_0001
21.256,r_10_S_0036_0001_0001
21.039,r_10_S_0037_0001_0001
21.726999999999997,r_10_S_0038_0001_0001
21.701,r_10_S_0039_0001_0001
21.346999999999998,r_10_S_0040_0001_0001
21.484,r_10_S_0041_0001_0001
21.645,r_10_S_0042_0001_0001
21.614,r_10_S_0043_0001_0001
21.584,r_10_S_0044_0001_0001
21.541,r_10_S_0045_0001_0001
21.480999999999998,r_10_S_0046_0001_0001
21.566999999999997,r_10_S_0047_0001_0001
21.523000000000003,r_10_S_0048_0001_0001
21.495,r_10_S_0049_0001_0001
21.730999999999998,r_10_S_0050_0001_0001
21.456999999999997,r_11_S_0001_0001_0001
21.785999999999998,r_11_S_0002_0001_0001
21.499000000000002,r_11_S_0003_0001_0001
21.698,r_11_S_0004_0001_0001
21.666999999999998,r_11_S_0005_0001_0001
21.57,r_11_S_0006_0001_0001
21.768,r_11_S_0007_0001_0001
21.676,r_11_S_0008_0001_0001
21.516,r_11_S_0009_0001_0001
21.699,r_11_S_0010_0001_0001
21.592,r_11_S_0011_0001_0001
21.75,r_11_S_0012_0001_0001
21.621,r_11_S_0013_0001_0001
21.552,r_11_S_0014_0001_0001
21.625,r_11_S_0015_0001_0001
21.774,r_11_S_0016_0001_0001
21.089000000000002,r_11_S_0017_0001_0001
21.554000000000002,r_11_S_0018_0001_0001
21.323,r_11_S_0019_0001_0001
21.365,r_11_S_0020_0001_0001
21.595,r_11_S_0021_0001_0001
21.406999999999996,r_11_S_0022_0001_0001
21.125999999999998,r_11_S_0023_0001_0001
21.521,r_11_S_0024_0001_0001
20.853,r_11_S_0025_0001_0001
21.576999999999998,r_11_S_0026_0001_0001
21.704,r_11_S_0027_0001_0001
21.583000000000002,r_11_S_0028_0001_0001
21.518,r_11_S_0029_0001_0001
21.643,r_11_S_0030_0001_0001
21.74,r_11_S_0031_0001_0001
21.662,r_11_S_0032_0001_0001
