RG_SCORE,MODEL
17.044,r_1_S_00000251_0001_0001
17.205,r_1_S_00000252_0001_0001
15.681,r_1_S_00000253_0001_0001
15.602,r_1_S_00000254_0001_0001
16.098,r_1_S_00000255_0001_0001
17.53,r_1_S_00000256_0001_0001
15.115,r_1_S_00000257_0001_0001
16.563,r_1_S_00000258_0001_0001
16.854,r_1_S_00000259_0001_0001
18.832,r_1_S_00000260_0001_0001
16.658,r_1_S_00000261_0001_0001
15.304,r_1_S_00000262_0001_0001
15.905999999999999,r_1_S_00000263_0001_0001
17.23,r_1_S_00000264_0001_0001
17.898,r_1_S_00000265_0001_0001
16.577,r_1_S_00000266_0001_0001
15.979000000000001,r_1_S_00000267_0001_0001
16.590999999999998,r_1_S_00000268_0001_0001
16.039,r_1_S_00000269_0001_0001
16.625999999999998,r_1_S_00000270_0001_0001
17.065,r_1_S_00000271_0001_0001
17.96,r_1_S_00000272_0001_0001
15.859000000000002,r_1_S_00000273_0001_0001
17.412,r_1_S_00000274_0001_0001
19.189,r_1_S_00000275_0001_0001
15.352,r_1_S_00000276_0001_0001
15.305,r_1_S_00000277_0001_0001
17.397000000000002,r_1_S_00000278_0001_0001
18.250999999999998,r_1_S_00000279_0001_0001
15.458,r_1_S_00000280_0001_0001
15.690999999999999,r_1_S_00000281_0001_0001
16.152,r_1_S_00000282_0001_0001
17.683,r_1_S_00000283_0001_0001
17.992,r_1_S_00000284_0001_0001
17.905,r_1_S_00000285_0001_0001
16.090999999999998,r_1_S_00000286_0001_0001
16.803,r_1_S_00000287_0001_0001
16.294,r_1_S_00000288_0001_0001
18.647000000000002,r_1_S_00000289_0001_0001
16.887,r_1_S_00000290_0001_0001
17.097,r_1_S_00000291_0001_0001
16.442,r_1_S_00000292_0001_0001
16.837,r_1_S_00000293_0001_0001
15.952,r_1_S_00000294_0001_0001
16.704,r_1_S_00000295_0001_0001
18.479,r_1_S_00000296_0001_0001
16.332,r_1_S_00000297_0001_0001
17.415,r_1_S_00000298_0001_0001
15.658,r_1_S_00000299_0001_0001
16.924,r_1_S_00000300_0001_0001
15.635,r_1_S_00000301_0001_0001
15.818,r_1_S_00000302_0001_0001
15.457,r_1_S_00000303_0001_0001
17.655,r_1_S_00000304_0001_0001
15.98,r_1_S_00000305_0001_0001
16.36,r_1_S_00000306_0001_0001
15.392000000000001,r_1_S_00000307_0001_0001
17.145,r_1_S_00000308_0001_0001
16.945,r_1_S_00000309_0001_0001
17.082,r_1_S_00000310_0001_0001
17.156,r_1_S_00000311_0001_0001
15.69,r_1_S_00000312_0001_0001
17.649,r_1_S_00000313_0001_0001
15.936,r_1_S_00000314_0001_0001
16.623,r_1_S_00000315_0001_0001
16.178,r_1_S_00000316_0001_0001
16.418,r_1_S_00000317_0001_0001
18.712,r_1_S_00000318_0001_0001
16.505,r_1_S_00000319_0001_0001
20.094,r_1_S_00000320_0001_0001
18.011,r_1_S_00000321_0001_0001
15.738,r_1_S_00000322_0001_0001
15.895999999999999,r_1_S_00000323_0001_0001
15.975,r_1_S_00000324_0001_0001
16.92,r_1_S_00000325_0001_0001
15.962,r_1_S_00000326_0001_0001
15.839,r_1_S_00000327_0001_0001
16.185,r_1_S_00000328_0001_0001
17.587,r_1_S_00000329_0001_0001
17.441,r_1_S_00000330_0001_0001
18.195,r_1_S_00000331_0001_0001
17.202,r_1_S_00000332_0001_0001
16.957,r_1_S_00000333_0001_0001
17.904,r_1_S_00000334_0001_0001
17.827,r_1_S_00000335_0001_0001
16.276,r_1_S_00000336_0001_0001
16.788,r_1_S_00000337_0001_0001
15.5,r_1_S_00000338_0001_0001
16.646,r_1_S_00000339_0001_0001
18.399,r_1_S_00000340_0001_0001
16.903,r_1_S_00000341_0001_0001
16.05,r_1_S_00000342_0001_0001
17.969,r_1_S_00000343_0001_0001
15.699000000000002,r_1_S_00000344_0001_0001
15.811,r_1_S_00000345_0001_0001
16.902,r_1_S_00000346_0001_0001
16.346,r_1_S_00000347_0001_0001
16.601,r_1_S_00000348_0001_0001
18.391,r_1_S_00000349_0001_0001
16.236,r_1_S_00000350_0001_0001
20.721999999999998,r_1_S_00000351_0001_0001
18.294,r_1_S_00000352_0001_0001
15.373,r_1_S_00000353_0001_0001
15.434000000000001,r_1_S_00000354_0001_0001
15.564,r_1_S_00000355_0001_0001
16.433,r_1_S_00000356_0001_0001
15.544,r_1_S_00000357_0001_0001
17.483,r_1_S_00000358_0001_0001
16.78,r_1_S_00000359_0001_0001
18.051,r_1_S_00000360_0001_0001
17.42,r_1_S_00000361_0001_0001
16.081,r_1_S_00000362_0001_0001
15.57,r_1_S_00000363_0001_0001
16.174,r_1_S_00000364_0001_0001
16.738,r_1_S_00000365_0001_0001
15.319,r_1_S_00000366_0001_0001
16.255,r_1_S_00000367_0001_0001
16.989,r_1_S_00000368_0001_0001
15.525,r_1_S_00000369_0001_0001
15.911,r_1_S_00000370_0001_0001
15.86,r_1_S_00000371_0001_0001
15.818,r_1_S_00000372_0001_0001
15.703,r_1_S_00000373_0001_0001
17.236,r_1_S_00000374_0001_0001
16.381,r_1_S_00000375_0001_0001
19.319000000000003,r_1_S_00000376_0001_0001
16.692999999999998,r_1_S_00000377_0001_0001
15.587,r_1_S_00000378_0001_0001
15.878,r_1_S_00000379_0001_0001
15.975999999999999,r_1_S_00000380_0001_0001
16.909000000000002,r_1_S_00000381_0001_0001
16.162,r_1_S_00000382_0001_0001
15.402000000000001,r_1_S_00000383_0001_0001
16.903,r_1_S_00000384_0001_0001
16.277,r_1_S_00000385_0001_0001
16.743,r_1_S_00000386_0001_0001
16.709,r_1_S_00000387_0001_0001
18.144000000000002,r_1_S_00000388_0001_0001
16.028,r_1_S_00000389_0001_0001
16.063,r_1_S_00000390_0001_0001
15.238,r_1_S_00000391_0001_0001
16.645,r_1_S_00000392_0001_0001
18.658,r_1_S_00000393_0001_0001
16.618,r_1_S_00000394_0001_0001
15.888,r_1_S_00000395_0001_0001
17.269000000000002,r_1_S_00000396_0001_0001
16.962,r_1_S_00000397_0001_0001
18.689,r_1_S_00000398_0001_0001
15.779000000000002,r_1_S_00000399_0001_0001
16.333,r_1_S_00000400_0001_0001
16.145,r_1_S_00000401_0001_0001
17.155,r_1_S_00000402_0001_0001
16.561,r_1_S_00000403_0001_0001
16.688,r_1_S_00000404_0001_0001
16.562,r_1_S_00000405_0001_0001
15.464,r_1_S_00000406_0001_0001
16.721,r_1_S_00000407_0001_0001
15.412,r_1_S_00000408_0001_0001
16.635,r_1_S_00000409_0001_0001
16.525,r_1_S_00000410_0001_0001
15.469000000000001,r_1_S_00000411_0001_0001
18.366,r_1_S_00000412_0001_0001
16.095,r_1_S_00000413_0001_0001
16.05,r_1_S_00000414_0001_0001
16.615,r_1_S_00000415_0001_0001
17.912,r_1_S_00000416_0001_0001
19.102999999999998,r_1_S_00000417_0001_0001
17.123,r_1_S_00000418_0001_0001
17.546,r_1_S_00000419_0001_0001
17.462,r_1_S_00000420_0001_0001
15.84,r_1_S_00000421_0001_0001
16.24,r_1_S_00000422_0001_0001
16.910999999999998,r_1_S_00000423_0001_0001
15.315999999999999,r_1_S_00000424_0001_0001
16.852999999999998,r_1_S_00000425_0001_0001
16.067999999999998,r_1_S_00000426_0001_0001
16.340999999999998,r_1_S_00000427_0001_0001
15.923,r_1_S_00000428_0001_0001
16.429000000000002,r_1_S_00000429_0001_0001
15.547,r_1_S_00000430_0001_0001
16.802,r_1_S_00000431_0001_0001
15.905,r_1_S_00000432_0001_0001
15.335999999999999,r_1_S_00000433_0001_0001
