RG_SCORE,MODEL
18.894000000000002,rg_scorer_g_2_S_0067_0001_0001.pdb
18.951,rg_scorer_g_2_S_0068_0001_0001.pdb
18.694000000000003,rg_scorer_g_2_S_0069_0001_0001.pdb
18.863,rg_scorer_g_2_S_0070_0001_0001.pdb
18.953,rg_scorer_g_2_S_0071_0001_0001.pdb
18.919,rg_scorer_g_2_S_0072_0001_0001.pdb
19.055999999999997,rg_scorer_g_2_S_0073_0001_0001.pdb
18.957,rg_scorer_g_2_S_0074_0001_0001.pdb
19.175,rg_scorer_g_2_S_0075_0001_0001.pdb
18.913,rg_scorer_g_2_S_0076_0001_0001.pdb
18.936,rg_scorer_g_2_S_0077_0001_0001.pdb
18.873,rg_scorer_g_2_S_0078_0001_0001.pdb
18.92,rg_scorer_g_2_S_0079_0001_0001.pdb
18.832,rg_scorer_g_2_S_0080_0001_0001.pdb
19.232,rg_scorer_g_2_S_0081_0001_0001.pdb
18.737000000000002,rg_scorer_g_2_S_0082_0001_0001.pdb
18.896,rg_scorer_g_2_S_0083_0001_0001.pdb
18.97,rg_scorer_g_2_S_0084_0001_0001.pdb
19.05,rg_scorer_g_2_S_0085_0001_0001.pdb
19.003,rg_scorer_g_2_S_0086_0001_0001.pdb
19.089000000000002,rg_scorer_g_2_S_0087_0001_0001.pdb
18.965999999999998,rg_scorer_g_2_S_0088_0001_0001.pdb
19.047,rg_scorer_g_2_S_0089_0001_0001.pdb
18.993,rg_scorer_g_2_S_0090_0001_0001.pdb
19.026,rg_scorer_g_2_S_0091_0001_0001.pdb
18.910999999999998,rg_scorer_g_2_S_0092_0001_0001.pdb
19.102,rg_scorer_g_2_S_0093_0001_0001.pdb
19.092,rg_scorer_g_2_S_0094_0001_0001.pdb
19.003,rg_scorer_g_2_S_0095_0001_0001.pdb
18.781,rg_scorer_g_2_S_0096_0001_0001.pdb
19.242,rg_scorer_g_2_S_0097_0001_0001.pdb
19.164,rg_scorer_g_2_S_0098_0001_0001.pdb
19.132,rg_scorer_g_2_S_0099_0001_0001.pdb
18.875999999999998,rg_scorer_g_2_S_0100_0001_0001.pdb
19.246,rg_scorer_g_3_S_0001_0001_0001.pdb
18.986,rg_scorer_g_3_S_0002_0001_0001.pdb
19.233,rg_scorer_g_3_S_0003_0001_0001.pdb
18.651,rg_scorer_g_3_S_0004_0001_0001.pdb
18.921,rg_scorer_g_3_S_0005_0001_0001.pdb
18.834,rg_scorer_g_3_S_0006_0001_0001.pdb
18.909000000000002,rg_scorer_g_3_S_0007_0001_0001.pdb
19.159000000000002,rg_scorer_g_3_S_0008_0001_0001.pdb
19.087,rg_scorer_g_3_S_0009_0001_0001.pdb
18.94,rg_scorer_g_3_S_0010_0001_0001.pdb
19.022000000000002,rg_scorer_g_3_S_0011_0001_0001.pdb
19.053,rg_scorer_g_3_S_0012_0001_0001.pdb
18.969,rg_scorer_g_3_S_0013_0001_0001.pdb
18.898,rg_scorer_g_3_S_0014_0001_0001.pdb
18.995,rg_scorer_g_3_S_0015_0001_0001.pdb
18.91,rg_scorer_g_3_S_0016_0001_0001.pdb
19.054000000000002,rg_scorer_g_3_S_0017_0001_0001.pdb
19.024,rg_scorer_g_3_S_0018_0001_0001.pdb
19.209,rg_scorer_g_3_S_0019_0001_0001.pdb
19.116,rg_scorer_g_3_S_0020_0001_0001.pdb
19.019000000000002,rg_scorer_g_3_S_0021_0001_0001.pdb
19.028,rg_scorer_g_3_S_0022_0001_0001.pdb
18.852,rg_scorer_g_3_S_0023_0001_0001.pdb
19.079,rg_scorer_g_3_S_0024_0001_0001.pdb
19.069000000000003,rg_scorer_g_3_S_0025_0001_0001.pdb
18.938,rg_scorer_g_3_S_0026_0001_0001.pdb
19.002,rg_scorer_g_3_S_0027_0001_0001.pdb
18.977999999999998,rg_scorer_g_3_S_0028_0001_0001.pdb
18.883,rg_scorer_g_3_S_0029_0001_0001.pdb
18.927,rg_scorer_g_3_S_0030_0001_0001.pdb
18.827,rg_scorer_g_3_S_0031_0001_0001.pdb
18.898,rg_scorer_g_3_S_0032_0001_0001.pdb
19.194000000000003,rg_scorer_g_3_S_0033_0001_0001.pdb
18.918,rg_scorer_g_3_S_0034_0001_0001.pdb
19.016,rg_scorer_g_3_S_0035_0001_0001.pdb
18.930999999999997,rg_scorer_g_3_S_0036_0001_0001.pdb
19.180999999999997,rg_scorer_g_3_S_0037_0001_0001.pdb
18.964000000000002,rg_scorer_g_3_S_0038_0001_0001.pdb
19.021,rg_scorer_g_3_S_0039_0001_0001.pdb
19.116,rg_scorer_g_3_S_0040_0001_0001.pdb
18.971,rg_scorer_g_3_S_0041_0001_0001.pdb
19.128,rg_scorer_g_3_S_0042_0001_0001.pdb
18.98,rg_scorer_g_3_S_0043_0001_0001.pdb
19.116,rg_scorer_g_3_S_0044_0001_0001.pdb
18.829,rg_scorer_g_3_S_0045_0001_0001.pdb
18.988,rg_scorer_g_3_S_0046_0001_0001.pdb
19.084,rg_scorer_g_3_S_0047_0001_0001.pdb
18.799,rg_scorer_g_3_S_0048_0001_0001.pdb
19.171,rg_scorer_g_3_S_0049_0001_0001.pdb
18.907,rg_scorer_g_3_S_0050_0001_0001.pdb
18.991,rg_scorer_g_3_S_0051_0001_0001.pdb
19.064,rg_scorer_g_3_S_0052_0001_0001.pdb
19.22,rg_scorer_g_3_S_0053_0001_0001.pdb
18.855,rg_scorer_g_3_S_0054_0001_0001.pdb
19.079,rg_scorer_g_3_S_0055_0001_0001.pdb
19.236,rg_scorer_g_3_S_0056_0001_0001.pdb
18.94,rg_scorer_g_3_S_0057_0001_0001.pdb
18.868,rg_scorer_g_3_S_0058_0001_0001.pdb
18.833,rg_scorer_g_3_S_0059_0001_0001.pdb
19.012999999999998,rg_scorer_g_3_S_0060_0001_0001.pdb
18.814,rg_scorer_g_3_S_0061_0001_0001.pdb
19.123,rg_scorer_g_3_S_0062_0001_0001.pdb
19.061,rg_scorer_g_3_S_0063_0001_0001.pdb
18.982,rg_scorer_g_3_S_0064_0001_0001.pdb
18.958,rg_scorer_g_3_S_0065_0001_0001.pdb
18.947,rg_scorer_g_3_S_0066_0001_0001.pdb
18.939,rg_scorer_g_3_S_0067_0001_0001.pdb
19.087,rg_scorer_g_3_S_0068_0001_0001.pdb
