Protein_ID,Protein_SeqL,Protein_CCS_with_noise,Protein_Class,Protein_Architecture,Decoy_CCS,Rosetta_Sc,IM_Sc,Decoy_RMSD,Decoy_TMsc,Decoy_Model
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2602.14,-1278.662,-1239.371028800274,1.8473234176635744,0.9653,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/73/r_gmb_73_S_0060_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2629.38,-1241.6689999999999,-1237.3429139064472,2.210200548171997,0.9573,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/73/r_gmb_73_S_0061_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2621.05,-1210.1689999999999,-1197.9838464,1.4460387229919434,0.966,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/73/r_gmb_73_S_0062_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2624.3,-1272.8519999999999,-1264.1304363108368,1.4928711652755735,0.9657,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/73/r_gmb_73_S_0063_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2615.04,-1218.05,-1198.3394886274345,1.6797109842300415,0.9667,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/73/r_gmb_73_S_0064_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2645.8,-1237.688,-1237.688,1.9986165761947632,0.9520000000000001,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/73/r_gmb_73_S_0065_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2648.54,-1218.934,-1218.934,1.5918931961059568,0.9614,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/73/r_gmb_73_S_0066_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2633.58,-1188.493,-1186.728996523731,1.748698115348816,0.9589,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/73/r_gmb_73_S_0067_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2630.16,-1261.0439999999999,-1257.2713860496567,1.458971381187439,0.9658,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/73/r_gmb_73_S_0068_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2652.67,-1228.078,-1228.078,1.4813477993011477,0.9668,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/73/r_gmb_73_S_0069_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2637.22,-1235.654,-1235.2244324074072,1.5242840051651,0.9644,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/73/r_gmb_73_S_0070_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2701.57,-1210.933,-1167.7474249657064,1.6651203632354736,0.96,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/73/r_gmb_73_S_0071_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2667.2,-1250.0610000000001,-1248.5580983750347,1.5550910234451294,0.9684,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/73/r_gmb_73_S_0072_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2651.79,-1231.374,-1231.374,1.6282958984375,0.9592,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/73/r_gmb_73_S_0073_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2659.29,-1244.594,-1244.594,1.6746830940246582,0.9654,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/73/r_gmb_73_S_0074_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2622.51,-1269.278,-1258.7067655681758,1.9459308385849,0.9558,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/73/r_gmb_73_S_0075_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2658.79,-1248.009,-1248.009,1.9856349229812624,0.9556,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/73/r_gmb_73_S_0076_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2649.12,-1258.31,-1258.31,1.546826958656311,0.9670000000000001,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/73/r_gmb_73_S_0077_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2647.56,-1231.423,-1231.423,1.6004903316497805,0.9617,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/73/r_gmb_73_S_0078_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2655.83,-1226.3,-1226.3,2.1801519393920903,0.9602,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/73/r_gmb_73_S_0079_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2616.14,-1159.895,-1141.6584820787377,2.1957547664642334,0.9556,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/73/r_gmb_73_S_0080_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2608.91,-1241.239,-1212.6689203775031,1.666745662689209,0.9625,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/73/r_gmb_73_S_0081_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2676.34,-1230.597,-1222.5582207854595,1.3309736251831057,0.9716,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/73/r_gmb_73_S_0082_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2621.14,-1244.345,-1232.2619625999998,1.4484063386917114,0.965,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/73/r_gmb_73_S_0083_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2644.65,-1198.1689999999999,-1198.1689999999999,1.4815880060195925,0.966,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/73/r_gmb_73_S_0084_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2642.21,-1239.474,-1239.474,2.086391925811768,0.9531,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/73/r_gmb_73_S_0085_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2666.98,-1223.297,-1221.8912568150893,1.941721796989441,0.9543,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/73/r_gmb_73_S_0086_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2661.15,-1256.428,-1256.4194970074075,1.46359121799469,0.9669,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/73/r_gmb_73_S_0087_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2655.8,-1276.319,-1276.319,1.5108102560043335,0.9654,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/73/r_gmb_73_S_0088_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2661.93,-1239.782,-1239.7237488,2.119846105575561,0.9607,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/73/r_gmb_73_S_0089_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2679.12,-1253.495,-1242.610525,1.6456142663955688,0.9632,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/73/r_gmb_73_S_0090_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2661.97,-1219.569,-1219.5070101508916,1.9563235044479368,0.9640000000000001,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/73/r_gmb_73_S_0091_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2625.21,-1253.536,-1245.6974686792867,1.524395227432251,0.9628,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/73/r_gmb_73_S_0092_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2594.02,-1207.171,-1154.4222324074074,1.6677303314208984,0.9597,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/73/r_gmb_73_S_0093_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2626.84,-1265.9080000000001,-1259.549686525926,2.0817241668701167,0.9586,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/73/r_gmb_73_S_0094_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2633.84,-1269.684,-1268.043673658985,1.6467158794403076,0.966,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/73/r_gmb_73_S_0095_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2609.26,-1234.177,-1206.1384098,1.9459441900253296,0.9593,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/73/r_gmb_73_S_0096_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2605.86,-1255.985,-1222.678048049657,1.7223231792449951,0.9692,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/73/r_gmb_73_S_0097_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2624.58,-1231.3210000000001,-1222.8753528200275,2.3534305095672607,0.9441,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/73/r_gmb_73_S_0098_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2652.07,-1238.599,-1238.599,2.1733870506286617,0.9581,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/73/r_gmb_73_S_0099_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2623.0,-1237.83,-1227.7795701407406,1.7568761110305786,0.9620000000000001,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/73/r_gmb_73_S_0100_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2664.6,-1263.357,-1262.8016191925926,1.646188735961914,0.9594,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/74/r_gmb_74_S_0001_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2618.45,-1261.609,-1246.3325421256511,1.7499011754989624,0.9609,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/74/r_gmb_74_S_0002_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2663.17,-1212.5430000000001,-1212.31580521262,1.745341658592224,0.9620000000000001,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/74/r_gmb_74_S_0003_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2647.11,-1239.26,-1239.26,1.8341407775878904,0.9626,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/74/r_gmb_74_S_0004_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2617.69,-1224.672,-1208.442763674074,1.5510258674621582,0.9651,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/74/r_gmb_74_S_0005_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2653.79,-1273.066,-1273.066,1.5700116157531738,0.9684,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/74/r_gmb_74_S_0006_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2612.49,-1238.226,-1214.953822615089,1.8697293996810915,0.9554,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/74/r_gmb_74_S_0007_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2662.15,-1246.239,-1246.1587634545954,1.5988993644714355,0.9629,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/74/r_gmb_74_S_0008_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2643.5,-1247.286,-1247.286,1.799596667289734,0.9552,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/74/r_gmb_74_S_0009_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2645.57,-1222.519,-1222.519,1.7352449893951416,0.956,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/74/r_gmb_74_S_0010_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2668.41,-1133.944,-1131.8524112,1.65814471244812,0.9582,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/74/r_gmb_74_S_0011_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2630.52,-1222.346,-1218.817232064472,1.8280866146087649,0.958,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/74/r_gmb_74_S_0012_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2670.51,-1217.997,-1214.6722559407408,1.6613427400588991,0.9631,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/74/r_gmb_74_S_0013_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2660.17,-1268.357,-1268.357,1.5519863367080688,0.9654,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/74/r_gmb_74_S_0014_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2663.96,-1227.2089999999996,-1226.8178773083673,1.7090749740600586,0.9620000000000001,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/74/r_gmb_74_S_0015_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2642.53,-1244.9,-1244.9,1.7826569080352783,0.9609,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/74/r_gmb_74_S_0016_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2672.93,-1228.059,-1222.9976132170098,1.775521993637085,0.9601,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/74/r_gmb_74_S_0017_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2625.03,-1238.383,-1230.3729583385461,1.5419509410858154,0.9656,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/74/r_gmb_74_S_0018_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2611.05,-1231.634,-1206.2692392669412,1.7353103160858154,0.9603,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/74/r_gmb_74_S_0019_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2672.23,-1250.8339999999996,-1246.3084220620024,1.7033907175064087,0.9637,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/74/r_gmb_74_S_0020_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2655.44,-1242.484,-1242.484,1.5366333723068235,0.9631,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/74/r_gmb_74_S_0021_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2658.67,-1222.515,-1222.515,1.6547714471817017,0.9597,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/74/r_gmb_74_S_0022_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2646.28,-1245.175,-1245.175,1.8179398775100708,0.9491,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/74/r_gmb_74_S_0023_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2683.36,-1219.155,-1203.2918333632372,1.8082289695739744,0.9577,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/74/r_gmb_74_S_0024_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2612.78,-1160.068,-1137.2104585923184,1.769823670387268,0.9581,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/74/r_gmb_74_S_0025_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2643.42,-1227.855,-1227.855,1.6891071796417236,0.9582,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/74/r_gmb_74_S_0026_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2661.98,-1240.099,-1240.0360575009602,2.0166268348693848,0.9537,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/74/r_gmb_74_S_0027_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2631.08,-1274.425,-1271.2607422713304,1.528207540512085,0.9677,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/74/r_gmb_74_S_0028_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2643.75,-1241.125,-1241.125,1.5896788835525513,0.9596,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/74/r_gmb_74_S_0029_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2620.56,-1163.569,-1150.8219749879286,1.6838005781173706,0.9558,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/74/r_gmb_74_S_0030_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2630.84,-1238.161,-1234.8427450170097,1.5904626846313477,0.9599,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/74/r_gmb_74_S_0031_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2628.72,-1238.279,-1233.458191323731,1.8213616609573364,0.9525,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/74/r_gmb_74_S_0032_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2651.35,-1252.595,-1252.595,1.974462389945984,0.9592,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/74/r_gmb_74_S_0033_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2610.87,-1250.29,-1224.6598743484221,2.02283263206482,0.9615,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/74/r_gmb_74_S_0034_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2629.53,-1269.378,-1265.1609968570644,1.6215699911117554,0.9611,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/74/r_gmb_74_S_0035_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2658.72,-1221.2839999999999,-1221.2839999999999,1.468814253807068,0.9675,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/74/r_gmb_74_S_0036_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2609.61,-1254.005,-1226.4951588521265,2.0745868682861333,0.9568,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/74/r_gmb_74_S_0037_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2589.03,-1211.984,-1150.997650190398,1.5327997207641602,0.9687,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/74/r_gmb_74_S_0038_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2663.23,-1247.746,-1247.5078768768176,1.421329140663147,0.9685,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/74/r_gmb_74_S_0039_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2645.24,-1231.232,-1231.232,1.6250053644180298,0.9592,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/74/r_gmb_74_S_0040_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2641.8,-1219.631,-1219.631,1.658291935920715,0.9623,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/74/r_gmb_74_S_0041_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2619.97,-1207.3310000000001,-1193.8944,1.6256649494171145,0.9598,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/74/r_gmb_74_S_0042_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2646.72,-1236.239,-1236.239,1.5968223810195925,0.966,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/74/r_gmb_74_S_0043_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2613.96,-1249.5910000000001,-1228.3957473829905,1.6156681776046753,0.9598,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/74/r_gmb_74_S_0044_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2653.33,-1273.9489999999996,-1273.9489999999996,1.670989990234375,0.9655,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/74/r_gmb_74_S_0045_0001.pdb
2P8H_gmb,405,2650.67,Mainly Beta,Beta Barrel,2675.52,-1231.617,-1224.347925,1.5967727899551392,0.9656,/home/cbc-lindert-group1/data/turzo.1/CCS/CATH/NEW_IDEAL_DATASET/AF_BAD_PERFORMING/HM/2P8H/RS/74/r_gmb_74_S_0046_0001.pdb
