RG_SCORE,MODEL
14.776,rg_scorer_2_S_00000026_0001_0001.pdb
13.982999999999999,rg_scorer_2_S_00000027_0001_0001.pdb
14.706,rg_scorer_2_S_00000028_0001_0001.pdb
13.919,rg_scorer_2_S_00000029_0001_0001.pdb
13.277999999999999,rg_scorer_2_S_00000030_0001_0001.pdb
15.275,rg_scorer_2_S_00000033_0001_0001.pdb
13.597999999999999,rg_scorer_2_S_00000034_0001_0001.pdb
13.477,rg_scorer_2_S_00000036_0001_0001.pdb
13.829,rg_scorer_2_S_00000038_0001_0001.pdb
13.639000000000001,rg_scorer_2_S_00000039_0001_0001.pdb
13.372,rg_scorer_2_S_00000040_0001_0001.pdb
13.898,rg_scorer_2_S_00000041_0001_0001.pdb
14.732999999999999,rg_scorer_2_S_00000042_0001_0001.pdb
14.957,rg_scorer_2_S_00000043_0001_0001.pdb
15.17,rg_scorer_2_S_00000044_0001_0001.pdb
14.401,rg_scorer_2_S_00000046_0001_0001.pdb
14.561,rg_scorer_2_S_00000048_0001_0001.pdb
14.42,rg_scorer_2_S_00000049_0001_0001.pdb
14.925,rg_scorer_2_S_00000050_0001_0001.pdb
13.847000000000001,rg_scorer_2_S_00000051_0001_0001.pdb
14.177999999999999,rg_scorer_2_S_00000052_0001_0001.pdb
14.949000000000002,rg_scorer_2_S_00000053_0001_0001.pdb
14.309000000000001,rg_scorer_2_S_00000054_0001_0001.pdb
15.113,rg_scorer_2_S_00000055_0001_0001.pdb
13.405,rg_scorer_2_S_00000056_0001_0001.pdb
15.367,rg_scorer_2_S_00000057_0001_0001.pdb
13.975999999999999,rg_scorer_2_S_00000058_0001_0001.pdb
13.742,rg_scorer_2_S_00000059_0001_0001.pdb
15.194,rg_scorer_2_S_00000060_0001_0001.pdb
15.564,rg_scorer_2_S_00000061_0001_0001.pdb
13.482000000000001,rg_scorer_2_S_00000063_0001_0001.pdb
13.591,rg_scorer_2_S_00000064_0001_0001.pdb
15.004000000000001,rg_scorer_2_S_00000065_0001_0001.pdb
14.125,rg_scorer_2_S_00000069_0001_0001.pdb
14.67,rg_scorer_2_S_00000070_0001_0001.pdb
14.530999999999999,rg_scorer_2_S_00000071_0001_0001.pdb
13.978,rg_scorer_2_S_00000073_0001_0001.pdb
15.459000000000001,rg_scorer_2_S_00000074_0001_0001.pdb
14.074000000000002,rg_scorer_2_S_00000075_0001_0001.pdb
14.992,rg_scorer_2_S_00000076_0001_0001.pdb
13.963,rg_scorer_2_S_00000078_0001_0001.pdb
13.717,rg_scorer_2_S_00000079_0001_0001.pdb
14.818,rg_scorer_2_S_00000080_0001_0001.pdb
15.199000000000002,rg_scorer_2_S_00000081_0001_0001.pdb
13.625,rg_scorer_2_S_00000082_0001_0001.pdb
13.485,rg_scorer_2_S_00000083_0001_0001.pdb
14.1,rg_scorer_2_S_00000084_0001_0001.pdb
14.482000000000001,rg_scorer_2_S_00000085_0001_0001.pdb
14.100999999999999,rg_scorer_2_S_00000086_0001_0001.pdb
14.685,rg_scorer_2_S_00000087_0001_0001.pdb
14.08,rg_scorer_2_S_00000088_0001_0001.pdb
13.679,rg_scorer_2_S_00000089_0001_0001.pdb
14.235999999999999,rg_scorer_2_S_00000091_0001_0001.pdb
13.445,rg_scorer_2_S_00000092_0001_0001.pdb
14.085999999999999,rg_scorer_2_S_00000093_0001_0001.pdb
14.706,rg_scorer_2_S_00000095_0001_0001.pdb
15.294,rg_scorer_2_S_00000096_0001_0001.pdb
14.290999999999999,rg_scorer_2_S_00000097_0001_0001.pdb
13.765999999999998,rg_scorer_2_S_00000099_0001_0001.pdb
13.780999999999999,rg_scorer_2_S_00000100_0001_0001.pdb
14.325999999999999,rg_scorer_3_F_00000001_0001_0001.pdb
13.889000000000001,rg_scorer_3_F_00000008_0001_0001.pdb
15.285,rg_scorer_3_F_00000009_0001_0001.pdb
14.645999999999999,rg_scorer_3_F_00000011_0001_0001.pdb
15.004000000000001,rg_scorer_3_F_00000013_0001_0001.pdb
14.234000000000002,rg_scorer_3_F_00000016_0001_0001.pdb
14.595,rg_scorer_3_F_00000017_0001_0001.pdb
13.964,rg_scorer_3_F_00000022_0001_0001.pdb
14.704,rg_scorer_3_F_00000025_0001_0001.pdb
14.593,rg_scorer_3_F_00000026_0001_0001.pdb
14.706,rg_scorer_3_F_00000032_0001_0001.pdb
15.62,rg_scorer_3_F_00000033_0001_0001.pdb
14.49,rg_scorer_3_F_00000048_0001_0001.pdb
14.468,rg_scorer_3_F_00000050_0001_0001.pdb
14.456,rg_scorer_3_F_00000060_0001_0001.pdb
14.369000000000002,rg_scorer_3_F_00000062_0001_0001.pdb
14.777999999999999,rg_scorer_3_F_00000064_0001_0001.pdb
15.145,rg_scorer_3_F_00000068_0001_0001.pdb
15.225999999999999,rg_scorer_3_F_00000072_0001_0001.pdb
14.468,rg_scorer_3_F_00000074_0001_0001.pdb
14.395,rg_scorer_3_F_00000076_0001_0001.pdb
15.484000000000002,rg_scorer_3_F_00000077_0001_0001.pdb
14.544,rg_scorer_3_F_00000082_0001_0001.pdb
15.502,rg_scorer_3_F_00000083_0001_0001.pdb
15.194,rg_scorer_3_F_00000084_0001_0001.pdb
14.642999999999999,rg_scorer_3_F_00000088_0001_0001.pdb
14.762,rg_scorer_3_F_00000090_0001_0001.pdb
15.039000000000001,rg_scorer_3_F_00000096_0001_0001.pdb
14.055,rg_scorer_3_F_00000098_0001_0001.pdb
13.572000000000001,rg_scorer_3_S_00000002_0001_0001.pdb
13.720999999999998,rg_scorer_3_S_00000003_0001_0001.pdb
14.487,rg_scorer_3_S_00000004_0001_0001.pdb
13.470999999999998,rg_scorer_3_S_00000005_0001_0001.pdb
13.754000000000001,rg_scorer_3_S_00000006_0001_0001.pdb
14.334000000000001,rg_scorer_3_S_00000007_0001_0001.pdb
13.812000000000001,rg_scorer_3_S_00000010_0001_0001.pdb
14.062000000000001,rg_scorer_3_S_00000012_0001_0001.pdb
14.513,rg_scorer_3_S_00000014_0001_0001.pdb
13.796,rg_scorer_3_S_00000015_0001_0001.pdb
14.658,rg_scorer_3_S_00000018_0001_0001.pdb
14.185,rg_scorer_3_S_00000019_0001_0001.pdb
15.258,rg_scorer_3_S_00000020_0001_0001.pdb
15.01,rg_scorer_3_S_00000021_0001_0001.pdb
14.672,rg_scorer_3_S_00000023_0001_0001.pdb
14.522,rg_scorer_3_S_00000024_0001_0001.pdb
14.69,rg_scorer_3_S_00000027_0001_0001.pdb
15.439,rg_scorer_3_S_00000028_0001_0001.pdb
14.686,rg_scorer_3_S_00000029_0001_0001.pdb
14.186,rg_scorer_3_S_00000030_0001_0001.pdb
14.470999999999998,rg_scorer_3_S_00000031_0001_0001.pdb
13.63,rg_scorer_3_S_00000034_0001_0001.pdb
14.965,rg_scorer_3_S_00000035_0001_0001.pdb
14.901,rg_scorer_3_S_00000036_0001_0001.pdb
14.634,rg_scorer_3_S_00000037_0001_0001.pdb
14.524000000000001,rg_scorer_3_S_00000038_0001_0001.pdb
14.279000000000002,rg_scorer_3_S_00000039_0001_0001.pdb
14.24,rg_scorer_3_S_00000040_0001_0001.pdb
14.550999999999998,rg_scorer_3_S_00000041_0001_0001.pdb
14.082,rg_scorer_3_S_00000042_0001_0001.pdb
13.944,rg_scorer_3_S_00000043_0001_0001.pdb
14.339,rg_scorer_3_S_00000044_0001_0001.pdb
15.187000000000001,rg_scorer_3_S_00000045_0001_0001.pdb
14.405999999999999,rg_scorer_3_S_00000046_0001_0001.pdb
14.940999999999999,rg_scorer_3_S_00000047_0001_0001.pdb
14.228,rg_scorer_3_S_00000049_0001_0001.pdb
14.388,rg_scorer_3_S_00000051_0001_0001.pdb
13.835,rg_scorer_3_S_00000052_0001_0001.pdb
13.431,rg_scorer_3_S_00000053_0001_0001.pdb
15.517999999999999,rg_scorer_3_S_00000054_0001_0001.pdb
13.636,rg_scorer_3_S_00000055_0001_0001.pdb
14.809000000000001,rg_scorer_3_S_00000056_0001_0001.pdb
14.003,rg_scorer_3_S_00000057_0001_0001.pdb
14.179,rg_scorer_3_S_00000058_0001_0001.pdb
13.880999999999998,rg_scorer_3_S_00000059_0001_0001.pdb
15.115,rg_scorer_3_S_00000061_0001_0001.pdb
14.214,rg_scorer_3_S_00000063_0001_0001.pdb
13.853,rg_scorer_3_S_00000065_0001_0001.pdb
14.962,rg_scorer_3_S_00000066_0001_0001.pdb
14.152999999999999,rg_scorer_3_S_00000067_0001_0001.pdb
14.202,rg_scorer_3_S_00000069_0001_0001.pdb
14.254000000000001,rg_scorer_3_S_00000070_0001_0001.pdb
